Time,Prediction
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:20,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:21,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:22,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:23,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:24,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:25,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:26,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:27,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
2026-01-12 02:51:28,0.00
